0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
19,20,22,22,24,29,31,31,29,25,21,19,16,11,11,11,12,16,24,24,35,26,35,30
56,52,66,72,61,56,66,56,66,52,45,39,33,24,20,21,24,36,45,45,62,57,62,58
58,49,58,58,49,58,62,58,53,50,47,40,38,33,20,19,20,22,25,30,29,27,27,33
39,33,33,36,36,39,39,39,35,30,28,24,17,13,12,12,13,13,17,22,20,25,21,19
18,25,25,40,34,37,51,21,20,13,11,11,9,10,8,8,10,12,13,14,16,16,18,18
24,24,33,36,30,38,45,41,48,31,19,13,11,10,10,9,9,11,13,13,16,15,19,21
22,22,35,36,31,24,31,24,26,22,18,16,14,18,15,15,17,19,24,33,39,58,68,68
68,68,68,68,68,73,62,62,73,63,58,54,46,39,31,33,39,50,58,54,62,67,67,73
79,78,85,92,85,85,85,78,79,53,35,25,23,22,20,17,16,25,27,23,34,48,27,40
37,34,51,56,66,71,71,51,56,44,30,23,17,14,13,11,14,17,16,26,27,29,29,31
31,34,37,47,47,55,60,65,56,32,25,23,17,16,16,14,14,17,27,21,21,29,23,30
30,30,30,32,45,57,62,67,34,35,45,45,39,39,36,39,42,46,53,49,53,57,62,67
73,78,78,78,73,73,67,67,62,62,62,58,53,53,46,46,46,46,58,63,79,92,92,92
92,85,85,85,92,92,92,92,92,92,85,85,79,73,73,74,74,79,79,85,85,85,86,85
85,92,92,85,92,85,85,85,85,86,79,74,69,59,51,48,55,59,64,74,80,79,86,92
86,86,85,86,92,92,92,92,92,47,27,21,18,21,23,27,30,34,40,51,63,58,29,22
20,22,20,20,19,19,21,21,21,21,21,16,15,12,12,17,17,16,16,18,19,21,19,23
21,21,21,23,21,22,22,26,24,23,23,21,21,16,18,18,18,18,21,23,27,27,29,27
24,26,26,29,28,31,34,31,37,26,24,23,19,18,16,16,16,16,21,25,32,38,52,44
44,56,40,51,47,51,51,51,56,44,35,30,22,19,16,16,16,17,24,33,31,42,53,57
62,57,49,53,49,33,33,32,25,23,21,21,18,16,18,16,16,18,21,24,22,31,31,31
31,29,29,31,31,34,34,36,37,26,22,21,19,16,15,12,12,12,19,23,29,40,37,51
61,47,51,51,60,71,51,51,56,37,27,25,20,17,19,23,25,29,39,42,49,57,62,53
57,53,62,57,49,58,33,36,27,19,18,16,13,12,12,10,10,12,21,19,30,32,27,44
34,37,52,48,61,48,56,56,48,32,26,16,15,13,13,12,14,14,15,17,16,17,28,35
45,48,57,57,57,57,61,61,57,39,29,19,17,15,13,11,12,12,13,14,26,36,42,45
53,36,42,57,62,62,67,67,67,39,32,30,28,28,26,29,29,31,33,38,43,63,63,63
68,68,74,74,68,68,79,73,68,51,35,27,16,12,11,11,11,13,16,27,27,30,69,59
68,69,74,63,68,68,73,73,68,63,54,43,37,37,35,32,35,40,47,59,63,59,68,68
79,85,79,79,85,85,92,85,85,74,63,51,44,41,38,39,39,39,44,47,55,63,69,68
68,63,74,59,68,79,79,74,69,55,52,48,45,42,40,40,43,49,56,75,75,81,75,86
86,86,86,86,86,93,92,92,92,93,70,60,56,49,49,60,60,60,56,60,60,48,47,55
55,59,63,63,69,69,69,69,63,59,55,51,48,44,44,44,44,47,47,47,47,40,40,39
46,39,39,39,42,79,92,92,92,86,86,86,80,80,74,69,69,69,69,69,69,69,69,74
80,80,80,86,79,79,86,74,80,51,34,25,21,18,18,27,50,63,92,92,92,92,92,100
92,92,92,92,100,92,92,92,92,86,79,74,74,68,74,74,74,74,79,79,79,79,79,79
79,79,79,86,92,92,92,85,92,74,51,38,33,28,24,22,20,22,22,24,27,30,51,63
51,69,79,63,58,58,58,58,63,54,55,51,55,51,48,44,41,44,48,55,55,59,69,55
59,64,64,64,74,80,80,80,80,69,59,59,55,48,45,45,56,69,69,69,69,69,74,74
80,37,31,24,28,30,33,30,25,16,13,11,12,10,10,11,11,11,13,14,13,15,18,19
19,23,23,23,23,22,22,22,24,21,18,18,17,19,22,31,31,43,54,54,54,63,68,63
63,68,73,73,73,67,73,73,73,58,54,50,43,40,46,43,43,39,42,46,50,43,43,63
92,92,92,92,92,92,92,92,92,85,85,79,74,74,63,68,68,68,68,63,68,58,53,49
45,41,41,38,37,37,37,44,38,32,32,33,36,30,22,19,14,16,20,24,30,28,53,33
62,57,62,62,61,57,67,67,58,39,27,20,17,13,11,11,17,17,22,27,34,40,32,37
58,58,73,73,73,73,79,79,68,47,37,32,30,28,28,28,29,28,41,44,48,51,48,55
44,25,26,30,25,27,29,27,23,20,15,12,11,12,11,12,12,13,13,19,31,54,34,64
69,63,63,63,59,54,46,50,39,34,31,30,27,26,28,28,28,28,28,32,35,37,34,37
37,40,43,47,47,63,92,92,92,92,92,100,92,92,92,92,92,92,92,92,92,92,86,92
92,92,74,74,47,40,34,39,34,34,40,34,34,37,37,34,32,32,34,32,40,31,46,46
58,63,68,68,79,79,79,79,63,54,37,27,27,25,22,24,20,24,32,37,51,43,32,32
40,51,55,37,37,34,34,29,29,24,25,21,23,17,17,16,14,16,23,32,34,40,63,68
74,79,79,79,79,86,80,80,80,80,80,74,69,64,64,69,74,69,74,74,69,74,74,74
80,74,80,93,93,93,93,100,93,93,93,93,86,86,70,70,70,70,70,75,75,80,86,86
93,86,93,93,75,80,34,52,42,42,42,33,26,20,11,12,13,16,20,24,24,28,38,48
51,55,59,55,63,64,64,69,51,33,23,18,14,13,12,14,15,15,17,34,36,39,42,42
45,56,52,56,52,55,64,64,60,56,25,20,18,16,19,12,14,13,17,18,21,21,24,28
28,35,30,47,47,63,54,55,48,41,29,27,23,22,22,22,22,22,25,25,31,27,39,38
41,41,48,48,44,48,51,55,39,29,21,15,14,13,14,25,27,36,45,52,60,86,93,93
86,93,86,80,80,80,80,34,23,23,18,13,12,13,12,12,12,16,20,26,32,30,32,51
51,59,47,46,63,54,63,68,47,22,15,12,12,13,12,12,14,13,17,25,31,33,33,35
44,28,24,26,55,64,55,47,40,35,33,26,26,24,24,23,23,25,31,36,41,41,44,47
47,55,59,63,68,74,79,74,55,48,59,38,29,26,22,21,17,14,19,27,22,29,31,36
48,41,44,48,59,64,59,64,56,45,40,37,32,34,43,61,75,81,81,81,87,87,87,87
93,93,93,93,93,93,87,87,87,81,76,71,76,81,81,81,87,87,87,93,93,93,93,93
93,93,93,93,93,87,87,87,75,81,71,71,66,54,51,44,33,23,21,22,23,25,23,18
18,19,20,25,18,15,17,14,13,10,12,11,11,11,10,10,11,11,10,11,14,14,32,30
51,44,38,30,40,32,23,23,17,14,13,11,10,9,9,8,7,8,8,13,27,35,34,37
54,50,63,37,50,43,50,59,38,28,21,20,16,17,22,21,23,26,30,32,30,37,37,40
46,49,56,52,56,60,70,60,50,40,26,17,15,11,9,10,10,9,12,14,20,21,44,47
50,50,50,49,56,53,65,65,57,43,38,35,36,36,36,41,44,47,75,75,75,75,86,75
75,48,36,38,35,28,27,22,18,13,12,10,13,11,8,8,8,9,11,10,12,20,31,26
48,33,38,44,44,47,55,64,45,34,30,26,23,19,15,15,15,14,16,16,21,25,28,33
37,40,43,46,46,49,56,53,53,46,43,41,33,29,29,28,26,26,28,32,39,44,47,44
44,47,44,33,44,47,43,50,40,35,62,57,61,61,61,66,66,65,65,65,65,65,65,65
65,75,70,56,31,28,28,26,22,21,17,15,15,14,12,12,13,12,12,23,34,34,36,36
42,45,52,52,52,56,60,70,75,75,80,75,75,70,65,65,61,70,70,75,70,75,70,81
75,75,75,81,81,86,86,86,75,52,45,31,20,14,21,18,14,16,22,24,24,23,23,25
25,27,29,27,29,27,27,25,17,12,10,9,8,8,9,9,10,11,12,16,30,32,20,21
50,37,59,50,55,37,50,47,32,30,16,15,12,10,10,11,11,19,27,34,39,39,45,52
56,60,60,65,75,75,80,80,75,70,70,70,75,65,65,61,61,57,65,65,70,70,75,75
80,80,86,80,86,86,86,86,81,75,66,61,50,47,44,44,44,44,54,66,71,75,70,81
75,81,81,81,80,80,80,80,80,75,70,61,53,57,54,57,61,66,66,66,66,66,71,71
71,76,81,87,87,87,93,87,76,71,62,58,51,45,42,42,39,39,45,51,55,62,71,67
67,67,81,71,71,71,67,67,71,67,67,54,51,48,48,51,59,63,58,76,81,81,76,81
81,87,93,87,87,93,93,87,76,71,62,55,36,32,32,29,29,31,33,33,41,30,30,30
35,43,46,46,40,37,43,50,57,57,57,71,58,50,47,47,47,47,47,50,54,57,66,81
81,81,87,87,87,87,87,87,81,81,87,76,81,76,71,71,66,57,57,61,66,61,61,81
86,86,93,93,86,86,86,81,57,37,30,23,13,12,10,9,9,13,13,13,16,17,19,22
22,30,34,37,45,52,56,53,40,33,27,30,26,25,25,26,28,28,35,37,39,39,48,48
51,58,54,58,66,66,71,66,66,62,58,48,42,37,35,39,57.5,76,87,87,93,87,87,75
75,75,60,45,42,38,38,31,29,27,21,25,25,27,23,24,32,56,49,42,39,28,26,26
26,20,23,23,27,32,27,26,24,24,25,23,23,23,26,24,20,22,18,18,23,24,24,24
24,33,41,35,30,30,30,26,23,21,20,17,17,17,15,15,16,17,17,19,23,27,27,29
29,45,42,31,34,29,34,29,26,24,19,17,15,14,14,14,15,15,15,18,21,24,28,30
30,30,32,30,30,32,30,24,21,16,15,13,10,11,12,12,11,11,11,15,19,22,22,23
29,40,57,61,61,65,65,47,33,27,23,17,15,12,13,11,11,10,13,14,15,22,26,28
30,32,39,45,51,55,63,63,55,46,33,29,13,8,8,9,8,8,7,14,9,11,11,11
25,38,33,38,50,35,30,47,21,26,28,28,33,33,31,33,35,35,35,31,39,32,39,35
34,48,60,72,72,71,81,67,48,45,46,38,35,41,47,53,57,60,68,88,93,88,82,88
93,88,93,93,93,93,87,93,93,88,88,82,68,35,29,29,29,31,30,29,31,29,31,33
33,33,37,43,43,40,43,38,31,32,28,25,20,19,15,15,16,17,14,14,23,25,26,21
28,30,39,37,48,48,62,55,48,43,43,19,15,17,12,15,15,13,14,23,26,32,27,33
27,54,58,62,58,66,76,63,59,49,43,33,27,29,31,33,33,35,35,35,35,37,42,42
76,82,87,82,67,51,44,35,33,31,29,27,24,19,19,30,19,12,13,14,17,25,30,38
33,37,43,57,71,75,87,66,54,34,14,11,13,16,15,17,22,21,24,27,27,29,31,33
33,38,35,38,40,49,54,41,38,31,32,28,26,26,25,26,26,26,28,30,37,34,44,47
54,58,62,66,71,76,76,58,58,55,48,39,37,32,32,31,29,31,32,32,42,45,51,54
58,58,66,62,62,62,66,58,55,45,46,35,33,27,27,29,29,33,35,37,35,37,45,51
55,58,62,54,58,58,62,58,55,52,45,49,46,46,49,46,46,49,56,59,72,77,77,82
82,82,82,87,87,87,93,87,77,64,56,50,44,41,34,34,37,36,34,41,41,46,46,52
52,56,59,63,63,67,72,67,68,64,56,56,56,53,53,60,59,63,77,87,93,93,87,93
87,93,93,93,93,93,93,93,93,87,87,82,77,72,77,68,64,68,68,72,72,77,77,82
82,82,82,82,93,82,87,82,87,77,55,52,43,33,33,33,93,67,68,55,39,48,58,51
76,76,71,67,87,87,81,55,49,27,26,20,17,12,13,12,9,10,10,11,14,13,17,18
34,45,63,71,76,76,67,46,40,31,30,27,17,17,13,10,9,10,11,13,13,17,27,31
38,46,46,52,63,67,59,59,56,50,44,41,41,36,28,28,30,28,34,38,49,56,59,67
72,77,77,72,72,76,72,63,56,50,50,47,42,30,25,28,34,39,36,34,38,49,63,63
67,72,82,72,82,76,77,68,56,43,41,34,27,22,15,14,13,12,18,41,50,53,52,56
59,67,72,72,72,67,45,38,31,29,26,29,29,24,24,23,23,24,23,29,31,26,32,28
26,19,31,33,33,34,32,32,28,27,27,24,23,22,20,18,18,19,20,24,26,28,29,29
52,46,56,49,52,68,64,49,46,39,36,32,30,30,30,28,30,28,32,36,36,41,46,50
60,46,49,60,60,56,60,60,68,64,60,56,60,60,68,68,77,77,82,88,88,88,88,88
93,88,93,93,88,93,93,93,93,88,88,82,73,60,57,60,68,82,88,82,82,88,88,88
93,93,93,93,93,93,88,93,88,77,68,61,48,23,19,23,23,20,23,39,53,68,72,40
56,59,52,38,38,43,52,46,43,38,34,36,32,30,39,53,53,43,41,53,68,64,68,72
82,77,77,77,77,82,77,72,72,64,60,50,39,32,32,34,39,44,44,46,60,73,72,72
77,77,77,82,82,82,82,72,72,64,64,56,56,50,50,50,53,53,53,57,68,82,73,82
77,77,88,88,88,88,93,82,82,82,72,72,64,57,60,53,53,53,50,53,68,77,77,72
88,88,88,82,82,82,93,72,72,56,49,50,47,39,41,39,39,41,39,38,49,53,56,64
72,77,82,77,82,82,82,77,60,53,50,44,39,32,30,30,28,28,30,39,41,43,60,56
59,63,63,67,72,77,77,77,68,60,53,44,39,30,30,31,33,34,32,30,39,50,49,53
56,56,56,59,72,72,72,60,60,53,50,45,42,27,25,29,31,33,30,34,44,50,53,57
64,73,77,77,77,77,77,73,73,65,57,51,48,33,33,29,29,33,48,47,47,50,53,50
56,60,60,68,68,68,77,56,53,50,44,45,37,29,27,26,30,28,32,34,34,39,44,46
49,53,60,64,64,64,68,56,50,41,34,34,32,30,28,29,25,30,37,39,41,41,46,56
49,53,56,60,56,73,77,77,82,77,77,68,73,64,64,56,53,53,60,64,72,77,77,82
88,82,88,88,82,88,88,82,72,68,60,60,57,57,57,53,53,53,57,60,68,68,68,77
77,77,82,82,77,82,72,77,73,68,57,54,50,42,42,42,37,48,51,51,57,54,57,68
57,73,73,73,77,77,77,82,82,78,69,65,61,61,58,51,54,58,61,68,88,88,82,88
88,88,93,93,93,88,93,88,82,73,69,61,54,51,51,48,48,48,54,58,61,73,78,78
83,88,88,88,88,88,83,78,69,65,61,58,55,48,48,43,33,33,40,48,58,45,83,83
78,83,83,88,83,88,78,73,65,57,57,54,48,48,55,55,51,58,50,68,68,64,82,93
88,88,88,88,88,88,88,82,88,82,93,88,88,88,88,88,93,82,82,77,82,82,88,88
82,88,93,88,93,88,88,82,77,73,68,68,61,54,50,61,57,69,69,73,68,82,82,88
82,88,88,93,88,88,88,93,73,64,61,54,51,43,40,46,48,48,58,65,73,83,83,83
83,88,88,88,88,88,73,69,57,48,40,33,24,24,23,26,21,36,38,45,51,47,50,50
68,68,68,68,68,72,72,53,50,50,53,45,48,45,42,42,45,35,37,45,51,57,61,61
61,69,73,69,65,78,73,69,61,58,54,51,48,45,42,42,42,42,48,50,50,50,50,56
53,43,53,56,64,68,60,43,35,30,28,28,27,28,27,27,29,30,32,39,41,44,44,41
49,60,64,68,72,82,73,60,60,44,41,39,31,31,27,29,27,26,27,34,32,44,53,56
60,64,64,68,73,82,78,68,64,57,54,45,42,35,35,35,35,37,40,48,48,61,61,64
64,82,78,73,78,82,82,73,69,61,54,51,45,45,43,40,40,40,40,42,50,47,50,53
56,53,53,56,60,64,77,68,53,57,50,44,42,42,40,33,38,40,42,65,73,69,73,61
78,78,83,83,88,88,88,83,69,65,57,54,48,48,45,46,48,45,51,54,61,65,69,65
69,78,78,78,83,83,88,82,73,69,65,55,45,45,43,46,46,48,52,55,58,65,69,65
69,73,73,73,69,78,78,78,73,73,69,69,65,58,61,58,54,58,61,61,69,73,73,78
78,78,83,83,83,88,88,88,88,83,94,94,88,88,88,83,83,78,83,78,78,83,88,83
78,88,83,82,88,88,88,83,69,61,48,43,34,30,26,23,22,20,25,36,40,48,54,65
69,73,78,78,88,78,73,69,69,62,52,46,41,36,30,28,27,30,30,36,38,48,55,58
65,65,69,69,69,69,73,65,58,55,55,65,43,25,27,24,32,30,30,38,48,55,58,58
65,69,78,83,78,78,78,45,33,26,23,17,14,13,12,11,11,11,11,19,27,21,34,50
44,36,28,30,34,49,44,28,25,20,18,14,13,12,13,12,12,14,17,20,24,29,48,57
50,50,50,50,60,60,53,47,47,45,48,45,45,42,45,45,45,48,51,51,58,57,54,57
61,61,61,61,68,73,73,61,54,48,40,31,24,23,22,22,20,20,20,24,27,42,51,51
57,57,57,57,64,68,69,57,54,51,51,48,48,54,51,65,69,65,78,88,88,88,94,88
94,93,88,88,94,94,93,93,88,88,94,88,88,88,94,94,88,88,83,78,83,83,88,83
83,83,83,88,83,88,88,88,88,83,83,83,88,88,88,88,88,88,88,88,83,83,83,83
82,88,88,88,94,94,88,88,88,83,78,83,83,83,88,83,83,78,83,83,83,88,88,94
88,88,83,88,88,94,94,88,83,83,83,78,73,78,73,73,73,73,73,73,69,69,78,83
88,83,88,94,88,94,88,88,88,83,83,74,69,74,69,69,69,69,73,78,83,83,83,83
88,88,88,88,88,83,83,83,83,88,88,83,83,88,88,88,88,88,88,88,88,88,88,88
88,94,94,94,94,94,94,88,94,88,78,74,70,66,66,66,62,62,66,70,74,74,69,69
78,73,83,88,88,88,94,88,83,78,74,62,66,66,66,59,55,52,55,62,62,65,69,69
78,83,83,88,78,88,88,83,83,78,69,66,59,62,55,52,49,55,62,66,74,74,78,78
74,78,78,78,83,88,83,83,88,83,78,83,83,83,83,83,78,83,88,88,88,83,88,88
88,83,83,83,83,83,83,78,78,65,58,54,51,49,49,49,58,62,65,65,73,78,83,83
94,88,88,88,94,88,94,88,78,74,65,62,58,52,52,55,55,58,62,65,69,74,78,83
83,83,88,88,88,88,88,94,88,78,78,70,66,62,62,55,59,55,62,66,74,79,83,83
83,83,88,94,88,94,88,88,78,74,74,62,59,59,49,49,52,49,52,55,66,62,66,66
70,74,78,83,88,88,88,83,79,74,66,62,55,56,46,46,46,43,49,55,62,66,70,78
74,83,74,78,83,83,88,88,78,74,70,66,56,56,49,53,52,52,49,59,62,66,70,74
74,74,83,78,88,88,88,83,78,74,74,74,70,70,66,62,62,55,62,66,83,83,79,88
83,78,83,83,83,88,88,88,79,70,74,62,56,52,49,46,49,49,55,59,62,66,66,74
74,78,78,88,83,88,88,83,78,79,74,66,56,52,47,44,49,49,56,62,62,66,74,79
79,79,79,83,83,88,88,83,83,74,74,74,70,70,70,70,70,79,74,79,89,89,84,84
83,88,83,83,83,83,88,88,94,94,88,88,88,88,83,83,79,79,84,83,83,83,83,83
88,88,88,94,88,88,94,94,94,89,78,74,70,66,55,49,48,45,42,42,48,51,65,73
83,73,83,88,88,83,88,83,83,69,61,55,40,35,33,33,33,33,39,50,54,61,69,69
73,78,73,78,78,78,73,73,69,61,54,48,45,40,35,31,35,35,35,42,47,57,57,60
57,68,73,73,73,68,78,73,73,69,69,65,57,58,51,54,58,58,65,65,69,69,73,73
73,78,73,78,78,83,88,88,83,83,83,78,83,94,88,94,88,83,78,83,83,78,78,78
78,83,83,83,83,83,83,78,73,30,28,30,28,28,27,25,25,23,25,26,30,38,33,33
38,40,67,67,72,82,77,60,53,47,39,34,32,34,33,33,29,39,45,50,61,60,68,68
73,73,73,77,73,77,82,78,73,69,69,65,65,61,58,65,61,61,54,50,53,57,73,78
83,93,88,88,88,88,88,88,78,78,65,61,58,51,52,49,52,58,65,74,78,78,83,78
88,83,88,88,83,88,88,88,88,78,78,70,65,58,58,58,58,58,62,65,74,78,83,78
88,83,88,88,78,64,60,53,47,41,34,33,35,43,46,46,49,58,62,69,69,78,83,83
88,88,88,94,94,88,88,83,88,83,83,83,83,83,78,74,69,73,73,78,73,73,78,83
88,88,94,88,94,94,94,94,88,69,61,62,58,49,49,49,52,52,58,70,78,78,83,83
83,83,88,88,88,88,88,88,88,83,83,83,83,79,79,74,74,79,79,83,88,88,88,94
88,88,94,94,88,94,94,88,88,70,45,29,10,10,11,12,12,15,21,20,23,34,30,30
32,32,34,34,38,41,56,39,37,28,25,21,21,20,24,26,27,29,33,35,37,54,53,68
68,68,73,77,77,82,82,64,50,48,37,40,36,34,28,28,32,33,40,40,40,45,51,61
61,73,78,78,83,78,83,78,73,61,62,48,38,38,36,36,40,38,43,48,54,61,65,78
83,88,83,88,88,88,88,88,83,78,78,78,74,74,74,74,83,83,83,88,94,88,83,88
88,88,94,94,94,94,94,88,94,83,83,73,65,65,69,74,65,69,74,83,83,83,88,88
88,88,88,88,94,94,88,94,83,78,69,62,58,62,52,58,66,65,74,78,83,83,88,94
83,83,88,88,88,94,94,94,94,83,83,88,88,88,88,93,88,93,88,88,88,82,82,82
82,82,77,82,77,88,88,82,73,68,60,54,47,48,45,45,39,51,57,65,73,78,78,82
88,88,93,88,88,88,88,88,82,78,73,61,57,54,51,51,54,61,61,65,73,83,88,88
88,88,94,88,88,88,94,94,88,83,73,65,69,65,62,54,51,54,61,64,60,68,77,82
88,88,88,93,88,93,93,93,78,73,65,65,57,51,54,48,48,45,57,65,78,83,88,82
88,88,88,88,88,82,88,77,68,61,54,45,45,45,40,40,43,51,54,69,57,47,53,57
60,64,64,64,82,73,82,73,73,64,65,45,39,42,39,35,37,42,44,50,47,50,50,68
82,77,88,88,88,88,88,77,68,57,54,51,42,35,33,35,33,42,45,54,69,73,73,83
83,88,88,94,88,94,94,88,88,69,61,58,58,48,46,43,40,43,45,54,57,69,73,83
83,83,83,88,88,88,88,88,78,65,61,51,48,55,55,55,58,65,65,74,78,78,73,73
69,88,88,88,88,88,88,88,83,69,69,69,78,69,65,65,65,61,69,78,83,83,83,83
83,88,88,94,88,88,88,94,88,83,78,73,69,69,61,61,57,65,61,73,78,69,78,82
78,82,88,82,78,82,82,78,73,69,61,61,57,54,54,51,54,61,65,78,83,88,88,88
88,88,88,88,88,88,88,88,83,78,78,73,68,65,69,65,65,61,69,83,83,83,83,82
82,88,93,88,88,88,88,88,73,64,61,54,54,45,48,48,48,54,54,60,68,64,78,82
83,88,88,93,88,88,93,93,83,78,69,65,65,58,58,58,58,54,61,69,69,69,83,88
88,88,88,88,93,93,93,94,88,73,65,58,54,48,51,55,55,58,69,73,83,83,83,88
88,88,88,83,94,83,88,83,88,78,69,54,50,44,44,47,50,57,64,73,56,77,77,72
82,88,88,93,88,88,88,93,82,77,50,38,34,34,37,37,39,41,47,64,64,64,56,77
82,82,82,77,77,82,88,82,77,68,60,57,54,54,57,50,50,54,61,68,68,77,77,73
82,82,82,88,88,93,93,88,49,38,32,32,26,26,25,25,27,25,28,38,56,77,60,59
59,49,67,72,72,77,77,68,53,44,36,32,29,29,31,29,27,31,42,44,56,56,73,73
77,77,77,88,88,88,88,88,68,50,44,37,33,29,27,29,29,37,48,42,53,57,64,73
82,77,82,88,88,88,88,88,68,57,54,42,42,40,36,32,36,35,40,42,50,64,73,88
82,88,88,88,88,88,93,82,73,57,51,45,43,35,33,33,31,37,45,57,69,73,78,83
83,88,88,82,82,88,88,88,83,78,69,65,58,51,51,51,54,54,58,65,73,78,73,69
73,78,83,83,83,83,88,88,83,83,78,73,73,73,73,73,73,73,88,82,82,88,88,82
88,93,88,88,93,88,93,93,88,93,93,93,93,87,93,93,93,87,93,93,93,93,93,87
87,87,87,87,93,93,93,93,93,87,87,87,87,82,77,72,72,77,77,82,82,93,87,87
87,93,93,93,87,93,93,93,88,77,72,72,68,53,47,50,50,53,53,53,68,68,82,72
82,88,93,88,88,88,93,88,82,77,77,77,77,77,77,77,82,82,82,88,88,93,93,93
93,93,87,93,93,87,87,87,87,82,76,82,87,76,63,59,63,63,63,67,67,76,87,82
87,93,93,93,87,93,93,87,54,38,36,24,22,19,18,18,18,23,29,39,47,41,66,81
87,87,87,87,81,87,87,76,62,48,45,40,31,27,25,33,31,35,46,59,63,67,76,82
81,87,87,87,87,93,87,93,87,72,67,59,60,53,35,33,41,40,46,52,55,48,51,58
58,71,76,81,87,87,87,93,87,82,72,63,63,59,60,53,56,56,63,77,68,82,87,87
93,93,93,93,93,93,93,93,93,55,32,23,25,20,19,19,17,17,28,41,51,51,58,51
62,71,87,93,87,81,81,76,31,29,22,22,19,19,18,17,17,18,19,22,25,29,23,25
28,37,32,49,49,49,46,46,40,35,33,31,31,25,24,25,24,23,35,50,54,71,81,81
81,81,87,87,87,93,93,87,76,71,62,51,45,39,37,35,32,37,51,67,67,81,81,93
93,93,93,93,93,100,100,93,87,72,59,52,46,43,41,38,43,49,64,77,82,87,93,93
100,93,93,93,87,93,93,93,93,77,68,64,64,53,60,60,64,68,82,82,77,73,77,82
82,93,93,93,100,100,93,93,93,82,59,49,49,46,46,42,45,51,55,55,58,58,71,71
66,66,62,54,44,41,41,41,36,29,29,27,26,21,18,21,21,26,28,30,32,54,41,50
71,71,76,81,81,75,81,87,58,45,37,37,32,33,33,33,35,40,45,63,82,81,87,81
81,93,93,93,93,93,87,93,82,63,55,49,40,36,36,36,41,46,64,72,87,87,82,93
87,93,100,100,93,93,93,100,93,82,68,56,53,53,50,50,57,64,82,88,100,93,100,100
93,93,100,93,100,93,100,93,93,87,82,64,60,56,56,53,53,60,82,88,87,93,100,100
100,93,93,100,100,100,100,100,100,93,88,77,72,60,56,46,41,56,72,82,93,93,93,93
93,93,93,100,93,93,100,93,93,87,77,77,68,64,68,64,64,72,82,87,93,93,93,93
100,100,93,93,100,100,100,100,93,93,87,88,82,77,72,82,93,93,100,100,93,93,93,87
87,93,87,87,71,62,76,76,67,62,55,48,42,45,39,39,42,45,41,47,54,57,76,76
87,81,93,93,93,100,93,93,81,66,50,47,42,39,37,34,39,48,54,62,71,81,81,81
87,93,93,100,100,93,100,93,87,76,63,55,45,43,40,37,40,49,55,76,87,76,87,82
67,71,35,57,46,46,57,61,33,29,23,22,24,24,24,24,24,24,25,27,46,43,46,30
33,32,32,40,46,49,43,40,35,35,27,25,24,24,28,26,26,29,31,29,34,62,75,81
81,87,93,86,93,86,93,86,66,41,47,47,48,48,51,48,48,55,58,62,62,58,57,53
